json
graphs/test1_spatial_R8_G3.json